person_income,person_emp_length,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,loan_to_credit_hist,working_start_age,interest_burden,default_flag,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G
11.652696102959753,6.0,10000,8.0,0,0.09,0,8,1111.111111111111,22.0,80000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.723289410218579,4.0,15000,12.18,1,0.33,0,6,2142.8571428571427,28.0,182700.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.727684925086583,6.0,15000,11.48,1,0.33,0,9,1500.0,28.0,172200.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
11.659127494957797,13.0,7000,6.62,0,0.06,0,8,777.7777777777778,16.0,46340.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.659213889539183,6.0,10000,11.36,0,0.09,0,7,1250.0,21.0,113600.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.661354090741,11.0,18000,7.49,0,0.16,0,10,1636.3636363636363,16.0,134820.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.661354090741,7.0,12000,13.49,0,0.1,1,6,1714.2857142857142,21.0,161880.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11.661354090741,3.0,6000,7.29,0,0.05,0,7,750.0,24.0,43740.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
11.661354090741,12.0,14000,7.51,0,0.12,0,6,2000.0,16.0,105140.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.661354090741,15.0,21600,10.62,0,0.19,0,9,2160.0,17.0,229391.99999999997,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.661354090741,10.0,25000,12.18,0,0.22,0,10,2272.7272727272725,18.0,304500.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10.27646390360756,11.0,1800,13.23,1,0.06,1,5,300.0,16.0,23814.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11.661354090741,5.0,15000,12.84,0,0.13,0,7,1875.0,28.0,192600.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11.661388572607851,12.0,8200,13.85,0,0.07,0,9,820.0,21.0,113570.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
11.661388572607851,13.0,6775,8.59,0,0.06,0,10,615.9090909090909,18.0,58197.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.405746587635992,2.0,1800,12.53,0,0.05,0,8,200.0,27.0,22554.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
11.555994532928862,17.0,24000,8.9,1,0.23,0,5,4000.0,15.0,213600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.181157167204903,19.0,6600,5.99,0,0.25,0,8,733.3333333333334,16.0,39534.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11.665655135642039,9.0,15000,14.79,0,0.13,1,7,1875.0,21.0,221850.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.463131911491967,12.0,1800,5.42,0,0.05,0,7,225.0,17.0,9756.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11.669937760751914,14.0,7800,8.9,0,0.07,0,8,866.6666666666666,15.0,69420.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.669937760751914,17.0,20000,6.17,0,0.17,0,6,2857.1428571428573,16.0,123400.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.669937760751914,5.0,3600,6.91,0,0.03,0,5,600.0,26.0,24876.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.494878824141686,3.0,1800,14.22,0,0.05,1,9,180.0,31.0,25596.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11.674202123168433,0.0,13500,8.49,0,0.11,0,7,1687.5,30.0,114615.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.674202123168433,1.0,20000,6.17,0,0.17,0,9,2000.0,28.0,123400.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11.674202123168433,3.0,17500,7.37,0,0.15,0,6,2500.0,27.0,128975.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.67433828295215,3.0,21000,13.49,0,0.18,0,5,3500.0,28.0,283290.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
11.67505281781187,13.0,14400,12.99,0,0.12,1,6,2057.1428571428573,16.0,187056.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.181157167204903,13.0,7000,11.36,0,0.27,0,9,700.0,20.0,79520.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
11.677023646792339,4.0,12500,6.17,0,0.11,0,7,1562.5,23.0,77125.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.6784144793958,4.0,16000,7.9,0,0.14,0,10,1454.5454545454545,23.0,126400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.678448377988165,8.0,6000,12.69,0,0.05,0,9,600.0,23.0,76140.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11.678448377988165,3.0,10000,6.17,0,0.08,0,6,1428.5714285714287,24.0,61700.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.678448377988165,0.0,5000,13.92,0,0.04,1,9,500.0,30.0,69600.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
11.68161283048838,13.0,3500,13.49,0,0.03,1,6,500.0,16.0,47215.0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11.681832447342321,11.0,35000,7.9,0,0.3,0,8,3888.8888888888887,18.0,276500.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.682676678340282,4.0,15000,6.91,0,0.13,0,9,1500.0,23.0,103650.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.778977123006351,5.0,15000,11.99,1,0.31,0,7,1875.0,23.0,179850.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.165890277802454,7.0,6000,12.42,0,0.23,0,8,666.6666666666666,27.0,74520.0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
11.686887175419702,2.0,5325,10.38,0,0.04,0,7,665.625,26.0,55273.50000000001,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11.686887175419702,14.0,25000,12.73,0,0.21,1,8,2777.777777777778,16.0,318250.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
10.165890277802454,5.0,4500,11.71,0,0.17,0,5,750.0,24.0,52695.00000000001,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
11.686887175419702,12.0,18000,10.99,0,0.15,0,7,2250.0,20.0,197820.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11.686887175419702,5.0,5000,7.51,0,0.04,0,5,833.3333333333334,22.0,37550.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
11.686887175419702,10.0,9000,13.47,0,0.08,0,7,1125.0,22.0,121230.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
11.584790208681607,11.0,24000,20.86,1,0.22,1,10,2181.818181818182,16.0,500640.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
11.691080018519527,6.0,6800,13.16,0,0.06,1,10,618.1818181818181,23.0,89488.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11.691949925644888,0.0,5000,9.32,0,0.04,0,5,833.3333333333334,29.0,46600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.692752245730048,2.0,9500,8.94,0,0.08,0,10,863.6363636363636,28.0,84930.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.695255355062795,3.0,14050,8.9,0,0.12,0,7,1756.25,30.0,125045.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.695255355062795,3.0,8000,8.9,0,0.07,0,6,1142.857142857143,29.0,71200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.695255355062795,2.0,17000,6.03,0,0.14,0,5,2833.3333333333335,25.0,102510.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.165890277802454,0.0,3000,8.49,0,0.12,0,9,300.0,34.0,25470.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
10.165890277802454,3.0,2500,7.49,0,0.1,0,8,277.77777777777777,25.0,18725.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
10.778977123006351,2.0,15000,11.36,1,0.31,0,8,1666.6666666666667,27.0,170400.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
11.695255355062795,11.0,16000,12.42,0,0.13,0,9,1600.0,18.0,198720.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11.695255355062795,2.0,35000,8.9,0,0.29,0,7,4375.0,27.0,311500.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.695255355062795,8.0,28000,7.9,0,0.23,0,8,3111.1111111111113,21.0,221200.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.695255355062795,3.0,20000,11.71,0,0.17,0,5,3333.3333333333335,26.0,234200.00000000003,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
10.645448706505872,0.0,15000,14.25,1,0.36,0,9,1500.0,29.0,213750.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
10.789339695269716,0.0,15000,12.99,1,0.31,1,7,1875.0,28.0,194850.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
10.789339695269716,4.0,15000,12.87,1,0.31,1,8,1666.6666666666667,24.0,193050.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
11.695255355062795,11.0,20000,10.65,0,0.17,0,8,2222.222222222222,16.0,213000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.695255355062795,12.0,12000,10.65,0,0.1,0,9,1200.0,17.0,127800.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10.790658385836432,3.0,15000,10.75,1,0.31,0,9,1500.0,27.0,161250.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
11.695255355062795,4.0,15000,13.49,0,0.13,1,6,2142.8571428571427,23.0,202350.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.691785809335006,2.0,15000,13.24,1,0.34,0,7,1875.0,28.0,198600.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
11.695255355062795,14.0,2000,12.69,0,0.02,0,9,200.0,19.0,25380.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10.819798284210286,3.0,15000,16.77,0,0.3,0,5,2500.0,24.0,251550.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
11.695255355062795,1.0,5000,9.91,0,0.04,0,7,625.0,28.0,49550.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11.695255355062795,2.0,6900,10.65,0,0.06,0,6,985.7142857142857,27.0,73485.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11.695255355062795,0.0,10000,6.62,0,0.08,0,10,909.0909090909091,27.0,66200.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.695255355062795,0.0,12000,6.03,0,0.1,0,6,1714.2857142857142,31.0,72360.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.695255355062795,15.0,11000,6.03,0,0.09,0,5,1833.3333333333333,15.0,66330.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.695255355062795,0.0,7100,8.9,0,0.06,0,8,788.8888888888889,34.0,63190.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.695255355062795,6.0,28000,8.9,0,0.23,0,9,2800.0,25.0,249200.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.695255355062795,0.0,7000,7.49,0,0.06,0,9,700.0,27.0,52430.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.695255355062795,7.0,5000,10.65,0,0.04,0,6,714.2857142857143,21.0,53250.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
11.695255355062795,7.0,28250,16.77,0,0.24,1,9,2825.0,25.0,473752.5,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
11.695255355062795,2.0,4200,12.69,0,0.04,0,6,600.0,32.0,53298.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.695255355062795,7.0,20000,12.42,0,0.17,0,6,2857.1428571428573,22.0,248400.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.158168529848494,18.0,10000,8.94,0,0.39,0,9,1000.0,16.0,89400.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
10.819798284210286,4.0,15000,7.49,0,0.3,0,6,2142.8571428571427,24.0,112350.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
11.695255355062795,11.0,4800,10.99,0,0.04,0,10,436.3636363636364,16.0,52752.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
11.695255355062795,4.0,7800,10.99,0,0.07,0,9,780.0,30.0,85722.0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
11.695255355062795,3.0,6000,10.99,0,0.05,0,7,750.0,27.0,65940.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11.695255355062795,12.0,7200,9.99,0,0.06,0,9,720.0,18.0,71928.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.695255355062795,3.0,14500,5.42,0,0.12,0,8,1611.111111111111,25.0,78590.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.695255355062795,3.0,14000,11.99,0,0.12,0,10,1272.7272727272727,24.0,167860.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11.58989576532275,13.0,8400,15.99,1,0.08,0,7,1050.0,19.0,134316.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10.691967639914864,4.0,15000,6.54,1,0.34,0,5,2500.0,26.0,98100.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11.695255355062795,10.0,18000,11.49,0,0.15,0,10,1636.3636363636363,19.0,206820.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
11.427378469795439,6.0,10000,16.89,1,0.09,1,8,1111.111111111111,22.0,168900.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
11.695255355062795,15.0,7500,10.99,0,0.06,0,9,750.0,16.0,82425.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
11.695255355062795,11.0,8000,5.99,0,0.07,0,6,1142.857142857143,16.0,47920.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.695255355062795,8.0,3000,11.49,0,0.03,0,8,333.3333333333333,22.0,34470.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11.695255355062795,8.0,20000,7.49,0,0.17,0,6,2857.1428571428573,23.0,149800.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.695255355062795,4.0,8000,15.62,0,0.07,0,7,1000.0,24.0,124960.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
11.695255355062795,3.0,15000,10.99,0,0.13,0,6,2142.8571428571427,27.0,164850.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11.58989576532275,11.0,35000,13.49,1,0.32,0,10,3181.818181818182,20.0,472150.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.819798284210286,1.0,15000,13.16,0,0.3,0,9,1500.0,26.0,197400.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
10.819798284210286,0.0,15000,12.72,0,0.3,1,9,1500.0,34.0,190800.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0
11.695255355062795,4.0,8850,10.99,0,0.07,0,7,1106.25,31.0,97261.5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11.695255355062795,6.0,4500,5.99,0,0.04,0,5,750.0,27.0,26955.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10.819798284210286,1.0,15000,10.28,0,0.3,0,5,2500.0,27.0,154200.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
11.695255355062795,0.0,6600,7.49,0,0.06,0,7,825.0,32.0,49434.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.695255355062795,10.0,7000,5.99,0,0.06,0,5,1166.6666666666667,17.0,41930.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.695255355062795,4.0,7000,8.49,0,0.06,0,7,875.0,25.0,59430.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11.695255355062795,11.0,14400,10.74,0,0.12,0,10,1309.090909090909,17.0,154656.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.695255355062795,14.0,10000,13.06,0,0.08,1,8,1111.111111111111,16.0,130600.0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
11.695255355062795,4.0,6000,6.92,0,0.05,0,8,666.6666666666666,29.0,41520.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.695255355062795,5.0,8000,11.11,0,0.07,0,10,727.2727272727273,24.0,88880.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
11.695255355062795,3.0,14000,7.29,0,0.12,0,8,1555.5555555555557,30.0,102060.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.695255355062795,8.0,5000,5.42,0,0.04,0,9,500.0,21.0,27100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.695255355062795,6.0,9600,7.66,0,0.08,0,9,960.0,24.0,73536.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.695255355062795,11.0,5000,13.06,0,0.04,0,5,833.3333333333334,17.0,65300.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
11.695255355062795,12.0,10000,5.42,0,0.08,0,6,1428.5714285714287,16.0,54200.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.837244851908915,6.0,15000,20.25,0,0.29,1,5,2500.0,26.0,303750.0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
11.695255355062795,10.0,20000,10.37,0,0.17,0,10,1818.1818181818182,24.0,207399.99999999997,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.695255355062795,11.0,18000,10.74,0,0.15,0,6,2571.4285714285716,16.0,193320.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11.695255355062795,9.0,18400,9.63,0,0.15,0,9,1840.0,21.0,177192.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10.12667110305036,8.0,6500,13.49,0,0.26,0,9,650.0,21.0,87685.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
10.12667110305036,5.0,10000,13.49,0,0.4,1,5,1666.6666666666667,24.0,134900.0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
11.427378469795439,4.0,20000,15.28,1,0.19,0,6,2857.1428571428573,24.0,305600.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
11.695255355062795,12.0,6000,5.42,0,0.05,0,9,600.0,18.0,32520.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.695255355062795,3.0,8000,10.37,0,0.07,0,9,800.0,27.0,82960.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.695255355062795,17.0,15000,5.79,0,0.13,0,9,1500.0,16.0,86850.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10.847315627403372,11.0,15000,10.99,0,0.29,0,6,2142.8571428571427,16.0,164850.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
11.695255355062795,11.0,5000,14.09,0,0.04,1,6,714.2857142857143,18.0,70450.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
11.695255355062795,11.0,8000,12.61,0,0.07,0,9,800.0,16.0,100880.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
11.695255355062795,4.0,16800,6.91,0,0.14,0,6,2400.0,30.0,116088.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.695255355062795,1.0,4800,10.36,0,0.04,0,8,533.3333333333334,29.0,49728.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
11.695255355062795,13.0,10000,6.17,0,0.08,0,8,1111.111111111111,16.0,61700.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.695255355062795,5.0,22000,13.72,0,0.18,1,6,3142.8571428571427,23.0,301840.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
11.58989576532275,4.0,25000,20.03,1,0.23,0,8,2777.777777777778,30.0,500750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.695255355062795,2.0,7000,7.14,0,0.06,0,10,636.3636363636364,25.0,49980.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.695255355062795,1.0,6000,7.14,0,0.05,0,10,545.4545454545455,32.0,42840.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
11.695255355062795,6.0,25000,16.32,0,0.21,1,7,3125.0,25.0,408000.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
11.695255355062795,6.0,14000,7.88,0,0.12,0,6,2000.0,24.0,110320.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.695255355062795,16.0,5600,10.75,0,0.05,0,10,509.09090909090907,16.0,60200.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11.695255355062795,1.0,3600,14.84,0,0.03,0,9,360.0,27.0,53424.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
10.874285408908944,3.0,15000,16.29,0,0.28,0,6,2142.8571428571427,29.0,244350.0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
11.695255355062795,9.0,8000,7.51,0,0.07,0,7,1000.0,23.0,60080.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.695255355062795,1.0,23000,11.49,0,0.19,0,5,3833.3333333333335,28.0,264270.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10.085850775128717,3.0,1600,8.88,0,0.07,0,6,228.57142857142858,30.0,14208.000000000002,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
10.085850775128717,0.0,1600,15.05,1,0.07,0,5,266.6666666666667,28.0,24080.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
11.695255355062795,4.0,8400,7.14,0,0.07,0,8,933.3333333333334,23.0,59976.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.695255355062795,5.0,5000,10.38,0,0.04,0,9,500.0,25.0,51900.00000000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11.695255355062795,5.0,25000,15.95,0,0.21,0,9,2500.0,22.0,398750.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
10.134638955251866,3.0,1600,16.69,1,0.06,0,6,228.57142857142858,30.0,26704.000000000004,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
11.695255355062795,16.0,25000,10.99,0,0.21,0,6,3571.4285714285716,16.0,274750.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11.695255355062795,7.0,12000,13.48,0,0.1,0,7,1500.0,22.0,161760.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11.695255355062795,11.0,7000,6.76,0,0.06,0,5,1166.6666666666667,16.0,47320.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.695255355062795,5.0,9000,10.25,0,0.07,0,10,818.1818181818181,24.0,92250.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
11.695255355062795,9.0,10000,7.51,0,0.08,0,7,1250.0,22.0,75100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11.427378469795439,4.0,25000,16.07,1,0.23,0,9,2500.0,23.0,401750.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
11.695255355062795,10.0,4700,7.14,0,0.04,0,6,671.4285714285714,19.0,33558.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.58989576532275,11.0,25000,14.96,1,0.23,1,9,2500.0,16.0,374000.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10.308985993422082,0.0,1600,10.25,0,0.05,0,9,160.0,33.0,16400.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
11.695255355062795,12.0,6000,7.74,0,0.05,0,5,1000.0,16.0,46440.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.695255355062795,3.0,7500,7.74,0,0.06,0,8,833.3333333333334,26.0,58050.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
11.695255355062795,2.0,20000,13.92,0,0.17,0,6,2857.1428571428573,27.0,278400.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
11.695255355062795,0.0,20000,11.14,0,0.17,0,9,2000.0,31.0,222800.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
10.555838779903407,6.0,1600,13.49,0,0.04,0,10,145.45454545454547,24.0,21584.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
11.695255355062795,13.0,7000,8.94,0,0.06,0,10,636.3636363636364,16.0,62580.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.404293143019792,11.0,1600,16.89,1,0.05,1,5,266.6666666666667,16.0,27024.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0
10.596659732783579,0.0,1600,14.79,0,0.04,0,8,177.77777777777777,31.0,23664.0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
11.695255355062795,14.0,7500,15.65,0,0.06,0,5,1250.0,16.0,117375.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10.434145214930487,1.0,1600,14.84,1,0.05,1,6,228.57142857142858,34.0,23744.0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
10.645448706505872,1.0,1600,10.37,0,0.04,0,6,228.57142857142858,29.0,16592.0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
10.491301994830229,5.0,1600,14.09,1,0.04,1,9,160.0,27.0,22544.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
10.12667110305036,4.0,3075,11.83,0,0.12,0,5,512.5,27.0,36377.25,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
10.645448706505872,4.0,1600,19.16,0,0.04,1,6,228.57142857142858,25.0,30656.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
10.673618922112436,4.0,1600,13.49,0,0.04,0,10,145.45454545454547,25.0,21584.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
11.695255355062795,9.0,9000,8.94,0,0.07,0,6,1285.7142857142858,22.0,80460.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.695255355062795,4.0,6000,13.79,0,0.05,0,10,545.4545454545455,23.0,82740.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
11.695255355062795,2.0,16000,12.21,0,0.13,0,8,1777.7777777777778,25.0,195360.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
10.839600519357369,9.0,1600,10.59,0,0.03,0,6,228.57142857142858,18.0,16944.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
11.695255355062795,2.0,5000,7.68,0,0.04,0,6,714.2857142857143,27.0,38400.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.695255355062795,3.0,6250,12.53,0,0.05,1,8,694.4444444444445,26.0,78312.5,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
11.427378469795439,1.0,15000,15.37,1,0.14,1,8,1666.6666666666667,27.0,230550.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
11.695255355062795,11.0,10000,11.14,0,0.08,0,6,1428.5714285714287,16.0,111400.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
11.05881093278828,4.0,1600,11.83,0,0.03,0,5,266.6666666666667,25.0,18928.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
